date,tweet_count,retweet_count
2020-07-01,2,1903
2020-07-03,7,21361
2020-07-04,2,485
2020-07-05,1,175
2020-07-06,4,54277
2020-07-07,3,1655
2020-07-09,2,3961
2020-07-10,2,8835
2020-07-11,2,5345
2020-07-12,5,3223
2020-07-13,7,12077
2020-07-14,1,1298
2020-07-20,4,2935
2020-07-21,3,4575
2020-07-22,1,4266
2020-07-23,5,2234
2020-07-24,7,16606
2020-07-25,3,1684
2020-07-26,3,12609
2020-07-27,5,4891
2020-07-28,3,14769
2020-07-29,3,779
2020-08-05,2,11403
2020-08-06,4,20899
2020-08-07,2,1518
2020-08-08,2,6107
2020-08-09,6,9420
2020-08-10,2,3
2020-08-11,5,17432
2020-08-12,1,5
