hashtags,count
immigration,152
refugees,122
auspol,23
asylum,15
nb,15
cdnimm,12
uk,12
eu,11
tcot,11
migrantcrisis,11
asylumseekers,11
syria,9
migrants,9
australia,9
nauru,9
cdnpoli,9
elxn42,9
hungary,8
terrorism,8
sosrefugees,7
rt,7
europe,7
climatechange,7
isis,7
refugeecrisis,7
senate,7
detention,6
noamnesty,6
refugeeswelcome,6
billc51,6
humanrights,5
counterjihad,5
dänemark,5
flüchtlinge,5
umf,5
lindela,5
restorerelief,5
bbcqt,5
calais,5
ceuta,5
croatia,5
lesvos,5
melilla,5
serbia,5
wedenounce,5
neverhome,5
popefrancis,5
latism,5
migration,4
greece,4
nodetention,4
rohingya,4
sgp,4
makingaustraliagreat,4
uac,4
ukpol,4
manus,4
uslatino,4
executiveaction,4
politics,4
humanrightsday,4
islamaphobia,4
merkel,4
nhpolitics,4
americaisgreat,4
restarttherescue,3
immigrationaction,3
sans,3
israel,3
tedxtexastech,3
mediterranean,3
harmondsworth,3
c4news,3
solidarity,3
lateline,3
abuse,3
fredericton,3
sj,3
geopolitics,3
muslim,3
germany,3
islam,3
staytunedstl,3
theboltreport,3
soseurope,2
spanish,2
immigrationdetention,2
opdeatheaters,2
triggs,2
lgbt,2
eritrea,2
deport,2
flickr,2
migrationeu,2
eritrean,2
ejlive,2
yeg,2
vaw,2
syrianrefugeesgr,1
sudan,1
haitian,1
oas,1
unlocked,1
children,1
panorama,1
migrantsvote,1
factsnotfear,1
refugeelaw,1
guantanomo,1
usa,1
intlclt,1
welcomingrefugeesclt,1
nepalearthquake,1
refugee,1
cbsa,1
turkey,1
immigrant,1
hispanics,1
nepaleese,1
twitterstorians,1
